Source_id,RA,E_RA,E_RA_tot,DEC,E_DEC,E_DEC_tot,Peak_flux,E_Peak_flux,E_Peak_flux_tot,Total_flux,E_Total_flux,E_Total_flux_tot,Resolved,Isl_rms,S_Code,Mosaic_ID
ILTJ134752.5+553724.7,206.968924644825,0.125974646318568,1.70466114272459,55.6235403415419,0.127682164248015,1.70478817894396,97.4512638479836,1.12036728782058,19.5224275099792,104.940932334434,1.89409577606423,21.073480253098,U,1.10115960706025,C,P205+55
ILTJ132733.9+552926.8,201.891122495103,0.0702016062259188,1.70144887243687,55.4907731055887,0.0794305953518048,1.70185464111302,90.9690922148456,0.598281098572694,18.2036526501862,103.950798048504,0.992760013046435,20.813848972267,U,0.581048137973994,S,P200+55
ILTJ134006.2+542844.3,205.02606051991,0.0759455931436013,1.70169554654114,54.4789702923305,0.0777442398125871,1.70177676762378,96.5230517393546,0.674563392198831,19.3163924285364,103.315871514014,1.14267836333684,20.6947453743709,U,0.663904997054487,S,P205+55
ILTJ133236.0+541901.5,203.150054743419,0.114281860896503,1.70383694751874,54.3170842623843,0.126771014037421,1.70472017938431,87.1487748320792,0.909825198466632,17.4534850411333,102.674564092034,1.49496770577522,20.5892586777883,U,0.878227059729397,S,P205+55
ILTJ133609.6+540009.7,204.040130600141,0.279110421713176,1.72276017701504,54.0026836599968,0.291458573481223,1.72480378595819,75.614301380353,1.74169451775308,15.22282505722,100.379294223649,2.7619771652255,20.2649605530025,U,1.65157672017813,C,P205+55
ILTJ134911.1+535216.2,207.296262700164,0.105505469068249,1.7032707958523,53.8711655804791,0.106153297284782,1.70331104690965,84.9663066873331,0.782179577402591,17.0112532100002,99.4862544867172,1.28727152129089,19.9388480419848,U,0.755519256927073,S,P206+52
ILTJ134258.5+535303.8,205.743631140648,0.153315721552083,1.70689944357453,53.8844009641856,0.158986972092506,1.70741818465634,88.595537940148,1.2440360645543,17.7627250005758,97.1177692476332,2.09095408394017,19.5357757236975,U,1.21786748059094,S,P205+55
ILTJ134923.3+541905.0,207.347254125963,0.121601148144426,1.70434352148563,54.3180570561197,0.101399197868941,1.70302137312732,64.7746767761158,0.546874649957841,12.9664729954131,97.0867690852861,0.837444699938921,19.4354043663167,U,0.511832826305181,S,P209+55
ILTJ133531.9+532914.0,203.882930502204,0.0998989522387196,1.70293270585141,53.4872374640157,0.0978457905757219,1.70281349499391,68.4542595122258,0.529916559115085,13.7011035093641,95.7871105624247,0.827651339812878,19.1752921421349,U,0.49943890189752,C,P205+55
ILTJ134243.2+550856.9,205.679847954613,0.130467345304295,1.70499904052488,55.1491460840531,0.0699837865133522,1.70143989913683,69.4139020279099,0.494743697345257,13.8915932533196,95.7201423933863,1.1979041135794,19.181470242339,U,0.494743697345257,M,P205+55
ILTJ133919.5+541927.2,204.831416810684,0.0773415560516431,1.70175841889867,54.3242331595833,0.0803488832212267,1.70189774752624,65.1684051636449,0.37300173426047,13.0390172772598,95.0665231428011,0.903981392909325,19.0347822487455,U,0.37300173426047,M,P205+55
ILTJ133510.0+540734.8,203.791810097283,0.173619674124465,1.70884282227567,54.1263414997325,0.194086109043765,1.71104337108203,61.6158937261863,0.81354927261495,12.3500039192722,93.983925366719,1.24562115449868,18.8380121338217,U,0.767625810112804,S,P205+55
ILTJ134121.1+560159.1,205.337752777757,0.0912085639839612,1.70244500708364,56.0330863289522,0.0927027541135583,1.70252571217595,87.7128432163355,0.735917617501543,17.5579978740028,93.1976183218895,1.24960160537978,18.6813636174416,U,0.72549149626866,S,P205+55
ILTJ133617.2+562607.7,204.071620441881,0.0906772672143442,1.70241662550313,56.4354655337088,0.105388640060468,1.70326356312046,77.4411393132237,0.650010731025186,15.5018617035391,93.0382909966931,1.06193202334454,18.6379355961334,U,0.625520944595337,S,P205+55
ILTJ134714.5+551203.1,206.810502307027,0.139017568726975,1.7056746127016,55.200865887015,0.128878261048375,1.70487817927583,79.4973303376281,0.925370806546186,15.9263722285399,92.3577233089835,1.52794469036697,18.5346318325876,U,0.89618528727442,S,P205+55
ILTJ134318.7+564333.6,205.828086661075,0.206165160333326,1.71245556828061,56.7259884395301,0.268653013091368,1.72109687160342,67.8460807993221,1.29830657136152,13.6311858305272,90.8779257929224,2.05453443713904,18.291336955246,U,1.23081274796277,C,P205+55
ILTJ133245.1+531404.6,203.188066839746,0.0940568959082544,1.70259998228236,53.2346059501234,0.0957660235716456,1.70269525496218,70.2424604390296,0.542623625463974,14.0589676128817,90.1541507910456,0.870388591184896,18.0518257385188,U,0.518109416589141,S,P41
ILTJ133415.8+540614.2,203.565737162412,0.080533045992045,1.7019064520404,54.103957276517,0.0844555339248802,1.70209657105892,84.5367714535927,0.637300358910315,16.919361124444,89.5571893100612,1.08328235124597,17.9441663762139,U,0.628756242804229,S,P205+55
ILTJ133330.1+543018.1,203.375410319266,0.111468012134611,1.70365052687728,54.5050256801193,0.117840661357779,1.70407934717525,85.8876138756388,0.909503818252707,17.2015838190979,88.9093799490815,1.55799908115618,17.8499992956327,U,0.902315194252878,S,P205+55
ILTJ134521.9+551650.4,206.341256630896,0.111996226887399,1.70368516893146,55.2806792172727,0.117077529640915,1.70402674507967,64.4917268607055,0.591402810169743,12.9118964766184,88.1126834818468,0.929056562833585,17.6470095401977,U,0.557834631763399,S,P205+55
ILTJ134911.9+533257.2,207.299533624822,0.161114357028766,1.70761759069201,53.5492126746132,0.182728400757127,1.70979228809913,74.2058101602128,1.10992281894794,14.8826079409948,86.5944730167257,1.82954568838209,17.4152619190081,U,1.07355345971882,S,P206+52
ILTJ133513.5+552503.7,203.80638066656,0.0720370052083469,1.70152558902868,55.417707461526,0.0818037087951359,1.7019670521995,73.8059246076031,0.490857662411363,14.7693439777153,86.5160928587986,0.808403780708906,17.3220925299098,U,0.474730943096802,C,P205+55
ILTJ134859.0+543914.1,207.246054834448,0.0805613679722962,1.70190779245221,54.6539129266331,0.0742454578267832,1.7016205182143,71.5189295934369,0.478689527292781,14.3117935728258,84.5473235404078,0.785658715586429,16.9277067652778,U,0.461726594949141,S,P205+55
ILTJ133515.4+540518.9,203.814404940999,0.128667505236842,1.70486226039052,54.0885975051346,0.111550662808245,1.70365593661777,60.7615524583546,0.559238775167614,12.1651715275053,84.4474601333135,1.35547208558205,16.9437966670252,U,0.559238775167614,M,P205+55
ILTJ135101.8+545848.3,207.757502521102,0.125270813630225,1.70460927392396,54.9800854841357,0.159523354886167,1.70746821368778,58.7294069044281,0.639416720836957,11.7632726380341,84.408081131706,0.992924498062306,16.9107913910709,U,0.603076128754765,S,P209+55
ILTJ132840.2+541344.8,202.167317886713,0.0703953023973765,1.70145687532762,54.2290992228428,0.0745851981569191,1.70163537568543,77.8080831346256,0.512258580395895,15.5700456292389,83.201056719346,0.868328552286157,16.6628517380234,U,0.504495808854699,S,P200+55
ILTJ134706.2+534003.6,206.775961602947,0.179187488168327,1.70941749023346,53.6676814167329,0.150638892189115,1.70666108991796,57.5605825500583,0.749514083051158,11.5364898431358,80.8388877849692,1.16840805794319,16.2099416569678,U,0.705055717844516,C,P206+52
ILTJ134509.6+563126.3,206.289913208145,0.0828321748218641,1.70201679462505,56.5239817976025,0.0884332564124753,1.70229857570278,74.6914306736969,0.578384402829042,14.9494789595083,80.6618970034622,0.977086103024977,16.1619417886778,U,0.568235816899687,S,P205+55
ILTJ134151.0+534232.5,205.462685477429,0.420564260635238,1.75124935326859,53.7090377917862,0.533960336579737,1.7818848562801,67.4395668749224,2.77234764760477,13.7698844835483,79.3359909770635,4.56562525524897,16.510993687355,U,2.68351938575506,S,P205+55
ILTJ134833.6+562456.3,207.140009952549,0.116052083425687,1.70395659747173,56.4156422480103,0.14843373713537,1.7064678650124,54.931718972564,0.55717972063405,11.0004635907909,78.5340356326285,0.86648486939456,15.7306893090789,U,0.525729614309967,S,P205+55
ILTJ135007.3+553642.9,207.530268650696,0.183777042133761,1.70990467606105,55.6119263230956,0.143722905971767,1.70606455730754,56.1288555696155,0.725921089671111,11.2492176852712,78.5218204117239,1.13363931747401,15.7452275097238,U,0.683952472172678,S,P209+55
ILTJ133608.0+544808.2,204.033485842757,0.0994352129331784,1.70290556449002,54.8022904878701,0.102204620920837,1.70306951841009,70.0092709984175,0.638336947683071,14.0163973648,75.8826717287173,1.07677930817648,15.2146852884326,U,0.626407912932336,C,P205+55
ILTJ133813.4+531827.7,204.555674576821,0.10003152364044,1.70294048801531,53.3077071555812,0.113517923990883,1.70378587829199,60.8338457390834,0.54356569748629,12.1789053351994,75.4850788496542,0.879951972223623,15.1226386795083,U,0.520855712238699,S,P206+52
ILTJ133634.8+554004.1,204.145121565781,0.350679674356886,1.73579268174718,55.6678069391138,0.318355587420998,1.72955204606342,53.6156810774177,1.3767612816815,10.8111572887713,74.1364659223566,2.16524303841596,14.9845554019356,U,1.30726676434278,C,P205+55
ILTJ132938.0+535023.6,202.408545406175,0.120461347991111,1.70426257846608,53.839896927518,0.137801771004736,1.70557595201505,60.6971361576654,0.672488030684257,12.1580398774268,72.8156476076233,1.09897385023033,14.604536452219,U,0.647168373689055,S,P200+55
ILTJ135032.7+552336.3,207.636443514909,0.155197336510134,1.70706948108735,55.3934097783036,0.200471396314356,1.71177941941718,55.7146867935261,0.811079384927844,11.1724170504275,72.4278315476787,1.29514115704151,14.5433497490991,U,0.772185798268765,S,P209+55
ILTJ133003.0+551457.7,202.512576558015,0.234942562313372,1.71615792035185,55.2493564719292,0.155261306614125,1.70707529808486,50.0086840583771,0.747472127291061,10.0296287982707,72.3784522111331,1.15944806443231,14.5220499101638,U,0.705710321199149,S,P200+55
ILTJ133431.8+543932.2,203.632549408357,0.0728752919802995,1.70156128546145,54.6589446697343,0.0769662285873726,1.70174140231204,67.2798094958925,0.45950802544868,13.4638054894445,71.5303618842887,0.780246217096269,14.3273337020949,U,0.453040440334007,S,P205+55
ILTJ133824.0+533748.0,204.599928615411,0.127770581415238,1.70479480333417,53.6300007287552,0.131845716303643,1.70510506799658,63.902611318615,0.738058887872479,12.8018155062275,71.4881879940892,1.2324954372162,14.3506615147138,U,0.719484058208764,S,P205+55
ILTJ133714.7+532742.2,204.311145930908,0.0837588509237682,1.7020621449019,53.4617168676269,0.0838914661377234,1.70206867607942,58.6997384164482,0.415574113310381,11.747300687819,71.3485953988503,0.677017130676235,14.2857703611245,U,0.399564567487687,S,P205+55
ILTJ134019.8+530646.0,205.082667639594,0.13004792417362,1.70496699750519,53.1127892526348,0.0929593993882297,1.70253970583203,53.6336103328532,0.492123304866254,10.7380050121354,70.7776711206673,1.14447120104752,14.2017239622745,U,0.492123304866254,M,P206+52
ILTJ133715.6+540010.8,204.314880130962,0.0967720443756028,1.70275213362739,54.0030071104684,0.109795822652088,1.70354193452109,58.2072965602668,0.51145921935366,11.652689193798,70.7210038350127,0.832729358541073,14.1686927245195,U,0.491270737256855,S,P205+55
ILTJ134730.3+553813.2,206.876152333791,0.180884625949111,1.70959622364602,55.6370018934612,0.151995690348786,1.70678138315503,54.340914574876,0.731171520605068,10.8927504178652,70.5180461656795,1.16961850778853,14.1520246203417,U,0.697680225130171,S,P205+55
ILTJ134601.8+552310.8,206.507388106026,0.104782773080916,1.70322618272927,55.3863199154962,0.154411003355495,1.70699817163266,47.191465883445,0.461675284896046,9.44957788252035,69.4658878246871,1.07483592731929,13.9346925018651,U,0.461675284896046,M,P205+55
ILTJ135252.7+541525.7,208.21961614103,0.121282089374786,1.7043207870595,54.2571443239375,0.119466163586295,1.70419252557979,58.8125643989298,0.614152844474185,11.7785352639242,69.2935547584465,1.0087189143907,13.895372722267,U,0.592485477682203,S,P209+55
ILTJ133456.8+535302.9,203.73677912615,0.0867613993770545,1.70221254266965,53.8841418169037,0.0902063532719176,1.70239160775969,59.536592251325,0.465990616138106,11.9164331882636,67.3144283317708,0.775587727093956,13.4852077028032,U,0.453319924417883,C,P205+55
ILTJ134413.9+553931.1,206.057893561348,0.0672831111279528,1.7013309545891,55.6586468985638,0.0679478673735458,1.70135737359339,60.9250326583987,0.370043602698128,12.190624120404,66.8151911246619,0.621907326516077,13.3775019836955,U,0.362249964382499,S,P205+55
ILTJ133658.9+551353.4,204.245416767971,0.0698287723504416,1.70143353012922,55.2314988202207,0.0722033837930429,1.70153264107133,62.4290769898902,0.406252204404164,12.4924227836705,65.8292653884732,0.691526985069558,13.1840015486392,U,0.40118201286532,S,P205+55
ILTJ134003.9+532936.0,205.016146794892,0.0933845804168513,1.70256297383082,53.4933271039059,0.0959104878692354,1.70270338628996,56.2087129165514,0.464577317896415,11.2513380712569,65.1287116028191,0.76728058181323,13.048321060311,U,0.449784973170608,S,P206+52
ILTJ133353.0+534322.3,203.470743046765,0.137902593948418,1.70558410095126,53.7228553719158,0.144907098418803,1.70616472451289,43.2678899566881,0.461956922663376,8.66589962153725,64.0363633124401,1.06213036889483,12.8512393943869,U,0.461956922663376,M,P205+55
ILTJ134126.5+555504.5,205.360534965326,0.0763012783013297,1.7017114576421,55.9179080584186,0.0759207640225066,1.70169443861398,59.5375378663452,0.411464645732265,11.9146145452611,63.8257191989396,0.696693715255443,12.7841417147711,U,0.404853519285098,S,P205+55
ILTJ134201.6+552613.4,205.506717547872,0.58052455162073,1.79638769619324,55.4370492430349,0.473851353182495,1.7648045514767,50.3318548083472,2.20392504578279,10.3048100392666,63.6285710514091,3.5479120297716,13.2110363686112,U,2.10589682683349,C,P205+55
ILTJ134047.3+534802.6,205.197132548186,0.235009704359707,1.71616711340803,53.8007258615615,0.246986402202066,1.71784815477758,52.9856206592093,1.09725701067224,10.6537792737195,63.5458320600234,1.79245772577462,12.8349450948073,U,1.05529371649027,S,P205+55
ILTJ135248.0+552915.6,208.199901306366,0.182676727242142,1.7097867664349,55.4876705482399,0.18790118133592,1.71035284486782,53.873368268425,0.870697814311182,10.8097968078618,62.6453875722076,1.43622421136027,12.6111269658259,U,0.842253677546978,S,P209+55
ILTJ134854.7+533151.1,207.227851676722,0.231560394936986,1.71569817173749,53.5308589113475,0.223796104640839,1.71466751775743,51.4287491370917,1.00146652999575,10.3343884542308,62.1869820030375,1.63185296418676,12.5439935157258,U,0.961796555202454,S,P206+52
ILTJ134156.9+534422.0,205.4870313858,0.772614927893637,1.86733334646069,53.7394379882144,0.783564366749163,1.87189025234895,46.5080055871877,2.95644762005384,9.76014169354304,61.8112638206337,4.67913649579364,13.2181546272703,U,2.79551348648965,S,P205+55
ILTJ133030.1+543515.3,202.625538414841,0.103567733694137,1.70315186506152,54.5875882656678,0.110585967837619,1.70359304303656,56.1095910948969,0.539396149181771,11.234874130101,61.4436548736599,0.907241485470486,12.3221749736926,U,0.528413103893399,S,P200+55
ILTJ133816.7+532002.3,204.569582145034,0.111655691229859,1.70366281681089,53.333972003753,0.122201698032109,1.70438647465941,54.3291227108886,0.562008924227956,10.8803491218023,61.4323198086455,0.935455606322209,12.3220239357935,U,0.546782335732132,S,P206+52
ILTJ133832.3+563334.3,204.634612312452,0.153391459266798,1.70690624809214,56.5595208231528,0.172982516636925,1.70877820417456,52.4107224432123,0.756432850553746,10.5094026346969,59.1418254747103,1.26016843092464,11.895303497328,U,0.736456946469843,S,P205+55
ILTJ132817.0+543737.2,202.070914251218,0.128857783521822,1.70487663142356,54.6270137393222,0.1337704842427,1.70525497872152,51.2629323130447,0.591191020420104,10.2696171299566,58.4683684885439,0.981638245191149,11.7348037134376,U,0.5744214868173,S,P200+55
ILTJ134740.9+535610.3,206.920308868856,0.148539669320071,1.70647708257735,53.9361831713725,0.18854785715859,1.7104240101329,42.6860787412517,0.579492273361753,8.5568606408577,57.5371814703571,0.914931512203762,11.5437511119279,U,0.548518903087825,S,P205+55
ILTJ133656.8+555852.8,204.236641872032,0.0871376397724341,1.70223176103171,55.981328688803,0.0935435374619045,1.70257169992952,50.1210025121259,0.398123417623094,10.0321033671151,57.3285082130279,0.660211879680092,11.4846938959347,U,0.386413128580898,S,P205+55
ILTJ133707.4+545737.4,204.280982794278,0.129584374247326,1.7049317024588,54.9603981794631,0.123743109839082,1.70449768472493,44.3825334766616,0.462915504664096,8.88856916926103,57.1547118071108,0.740451584334347,11.4548990313708,U,0.44052762677893,S,P205+55
ILTJ132909.7+550940.4,202.290584572282,0.254798804020369,1.71898878138579,55.161215572397,0.272514216916772,1.72170380682095,49.0046809197795,1.12646195457938,9.86545825682167,56.8578016966013,1.85999649924614,11.5226720654547,U,1.09060097020119,S,P200+55
ILTJ134108.2+540926.0,205.284087349143,0.146568176929742,1.70630660506502,54.1572402364536,0.166920546378995,1.70817518680124,47.0976216197692,0.629326872339249,9.44052386267871,56.6692879662969,1.02818775125946,11.3803997291889,U,0.605906418059021,S,P205+55
ILTJ133841.6+535056.3,204.673198623837,0.117520306120529,1.7040572239073,53.8489608043665,0.111413306848396,1.7036469484441,48.1240425323404,0.479156079947072,9.63672814471439,56.1599253030685,0.789661389412663,11.2597092996124,U,0.463330507045612,S,P205+55
ILTJ132825.3+543244.7,202.10548694641,0.124902041796574,1.70458221275624,54.5457517798752,0.119059392450977,1.70416405869001,48.2958733805125,0.520205094293836,9.67317263174752,54.7102585710359,0.86540511154315,10.9762207395565,U,0.50595193170011,S,P200+55
ILTJ132809.6+541343.2,202.040072434529,0.2095906485735,1.71287134367105,54.2286589065036,0.126897897903127,1.70472961976151,36.1266900140049,0.453566637588665,7.23956020414594,54.5601972734351,1.051007159827,10.9625371657593,U,0.453566637588665,M,P200+55
ILTJ134541.4+550710.5,206.422383401036,0.13780815707392,1.7055764679885,55.1195782079107,0.132614025444675,1.70516464886668,51.735536952322,0.646538588282906,10.3672871811261,53.5425554266183,1.10748296929576,10.7656271620273,U,0.641369551885873,S,P205+55
ILTJ132927.1+545724.2,202.362947721179,0.196678572417907,1.71133937629225,54.9567126576582,0.205923280884547,1.71242646487674,47.460472379712,0.852644020093119,9.53031265831382,52.8183032431017,1.42612848085876,10.6594919552072,U,0.832015706691891,S,P200+55
ILTJ134759.8+540343.7,206.999190597109,0.0993767279529392,1.70290215046509,54.0621359903751,0.101720543541716,1.70304053650476,47.3594169730807,0.424713499187433,9.48140056097183,52.7626410435002,0.710131173660177,10.5763953159483,U,0.414347014157102,S,P205+55
ILTJ135032.4+550555.4,207.63507654755,0.152879687763993,1.70686033375048,55.0987170142074,0.154253267372635,1.70698391043827,47.0002228100257,0.642293729520593,9.42196258762813,52.6173199206654,1.07218147337407,10.5779424907301,U,0.625923392362893,S,P209+55
ILTJ133446.2+531047.7,203.692600429146,0.120454190740479,1.70426207258947,53.1799314289811,0.130087060007464,1.70496998307342,44.447833901246,0.484073604457804,8.90273692720632,52.0803903919075,0.796605696310067,10.4464952577567,U,0.467608886538073,S,P41
ILTJ134743.3+551033.3,206.930370691948,0.349373342371284,1.73552923696482,55.1759216564814,0.417077546674649,1.75041528785033,41.7449530469278,1.32230932025998,8.45305543185745,51.7487448716274,2.14566713207443,10.5698245620831,U,1.27119582612067,C,P205+55
ILTJ132853.7+550218.8,202.223694253752,0.339199409132125,1.73350980359373,55.0385568348317,0.379044005595045,1.74174463058668,37.5900941880435,1.08123456122729,7.59537197371082,51.2680103199182,1.69982750634139,10.3935445752565,U,1.0205035796389,S,P200+55
ILTJ132803.6+541527.6,202.0150686653,0.149335612305923,1.70654654935129,54.2576703475555,0.19980178662652,1.71170112868431,37.6107375858336,0.527739188523691,7.54063736836092,50.2063518842336,0.836783279028905,10.0760764703828,U,0.501330709084868,S,P200+55
ILTJ134103.1+562030.0,205.26276791986,0.121882534325371,1.70436362087835,56.3416593454462,0.130755287997369,1.70502109820943,42.7300127926346,0.476224525846461,8.5592610387443,48.5789957536681,0.791193626395355,9.74796083762368,U,0.462731113657355,S,P205+55
ILTJ134712.0+563206.1,206.799875237873,0.175148131929008,1.70899879114007,56.5350215918167,0.22566827968125,1.71491287605356,35.2925413584569,0.563122372673987,7.08093537805151,48.0158703533478,0.887404922235397,9.64408833055711,U,0.53316936828196,S,P205+55
